   95058.796304359057      ,   30.756450618265362      ,   95028.039853740789      ,Ionization     
   95028.039853740789      ,   19.923784079733785      ,   95008.116069661060      ,Ionization     
   95008.116069661060      ,   22.694248208529675      ,   94985.421821452532      ,Ionization     
   94985.421821452532      ,   22.973442566248558      ,   94962.448378886285      ,Ionization     
   94962.448378886285      ,   8.3999996185302734      ,   94954.048379267755      ,Excitation     
   94954.048379267755      ,   28.291312004907034      ,   94925.757067262850      ,Ionization     
   94925.757067262850      ,   35.464602420957860      ,   94890.292464841885      ,Ionization     
   94890.292464841885      ,   18.966465149264195      ,   94871.325999692621      ,Ionization     
   94871.325999692621      ,   25.212016531117015      ,   94846.113983161500      ,Ionization     
   94846.113983161500      ,   21.487631103773101      ,   94824.626352057734      ,Ionization     
   94824.626352057734      ,   21.357199251019900      ,   94803.269152806708      ,Ionization     
   94803.269152806708      ,   15.334080753140857      ,   94787.935072053573      ,Ionization     
   94787.935072053573      ,   37.064441288303662      ,   94750.870630765276      ,Ionization     
   94750.870630765276      ,   8.3999996185302734      ,   94742.470631146745      ,Excitation     
   94742.470631146745      ,   32.340364856558168      ,   94710.130266290187      ,Ionization     
   94710.130266290187      ,   14.470805321684331      ,   94695.659460968498      ,Ionization     
   94695.659460968498      ,   24.286268439545811      ,   94671.373192528947      ,Ionization     
   94671.373192528947      ,   4.5000000000000000      ,   94666.873192528947      ,Excitation     
   94666.873192528947      ,   25.472680314410027      ,   94641.400512214532      ,Ionization     
   94641.400512214532      ,   35.759843567542660      ,   94605.640668646985      ,Ionization     
   94605.640668646985      ,   19.003782651196026      ,   94586.636885995787      ,Ionization     
   94586.636885995787      ,   18.691902319761908      ,   94567.944983676032      ,Ionization     
   94567.944983676032      ,   20.438841552096989      ,   94547.506142123937      ,Ionization     
   94547.506142123937      ,   8.3999996185302734      ,   94539.106142505407      ,Excitation     
   94539.106142505407      ,   37.567689227225443      ,   94501.538453278175      ,Ionization     
   94501.538453278175      ,   21.110489155312990      ,   94480.427964122864      ,Ionization     
   94480.427964122864      ,   18.430272352995061      ,   94461.997691769866      ,Ionization     
   94461.997691769866      ,   8.3999996185302734      ,   94453.597692151336      ,Excitation     
